Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-01 17:04:29,2025-10-01 11:39:15,2025-10-01 11:39:15,4675740293,962,01,02,83,118,38,30400,2F,1,15,0.7,20,25,170,1053.5,-25.0278615,-51.6240452,406.6,00063440,0021802F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:29,2025-10-01 11:38:07,2025-10-01 11:38:07,4675740293,961,01,02,83,118,38,30461,2F,1,15,0.7,20,24,219,1076.1,-25.0248362,-51.6205215,406.1,00063244,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:29,2025-10-01 11:35:31,2025-10-01 11:35:31,4675740293,960,01,02,83,118,38,30309,2F,1,14,0.7,20,31,173,1063.6,-25.013408,-51.6207444,404.8,00062D3D,0021802F,00007665,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:29,2025-10-01 11:34:45,2025-10-01 11:34:45,4675740293,959,01,02,83,118,38,30430,2F,1,14,0.7,20,26,219,1068.6,-25.0104036,-51.6197106,404.4,00062BDA,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:29,2025-10-01 11:34:21,2025-10-01 11:34:21,4675740293,958,01,02,83,118,38,30430,2F,1,15,0.7,20,36,265,1062.4,-25.0101616,-51.6176211,404.2,00062AFB,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:28,2025-10-01 11:34:02,2025-10-01 11:34:02,4675740293,957,01,02,83,118,38,30400,2F,1,16,0.7,20,28,219,1059.7,-25.0094488,-51.6160971,404.0,00062A4F,0021802F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:28,2025-10-01 11:33:20,2025-10-01 11:33:20,4675740293,956,01,02,83,118,38,30430,2F,1,15,0.7,20,29,173,1036.7,-25.0064394,-51.6162357,403.7,000628FC,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:28,2025-10-01 11:33:02,2025-10-01 11:33:02,4675740293,955,01,02,83,118,38,30430,2F,1,14,0.7,20,36,219,1026.7,-25.0052132,-51.6159105,403.6,0006286E,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:27,2025-10-01 11:32:47,2025-10-01 11:32:47,4675740293,954,01,02,83,118,38,30491,2F,1,14,0.7,20,35,265,1024.9,-25.0046417,-51.6147037,403.4,000627D9,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:27,2025-10-01 11:31:58,2025-10-01 11:31:58,4675740293,953,01,02,83,118,38,30491,2F,1,15,0.7,20,37,218,1035.4,-25.0014485,-51.6116635,402.9,000625F3,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:27,2025-10-01 11:31:19,2025-10-01 11:31:19,4675740293,952,01,02,83,118,38,30400,2F,1,15,0.7,20,37,172,1037.6,-24.9982054,-51.6118346,402.5,0006245C,0021802F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:27,2025-10-01 11:30:45,2025-10-01 11:30:45,4675740293,951,01,02,83,118,38,30491,2F,1,15,0.7,20,33,218,1039.7,-24.9954156,-51.6107954,402.2,00062315,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:26,2025-10-01 11:30:32,2025-10-01 11:30:32,4675740293,950,01,02,83,118,38,30430,2F,1,15,0.7,20,35,172,1039.0,-24.9943633,-51.6106885,402.1,00062295,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:26,2025-10-01 11:30:20,2025-10-01 11:30:20,4675740293,949,01,02,83,118,38,30461,2F,1,14,0.7,20,35,218,1036.5,-24.9933548,-51.610558,402.0,00062221,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:26,2025-10-01 11:28:47,2025-10-01 11:28:47,4675740293,948,01,02,83,123,30,30430,2F,1,15,0.7,20,17,264,1002.8,-24.9905595,-51.6043385,401.3,00061F66,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:26,2025-10-01 11:25:48,2025-10-01 11:25:48,4675740293,947,01,02,83,118,38,30461,2F,1,15,0.7,20,28,271,990.7,-24.9870828,-51.5921584,399.9,00061A33,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:25,2025-10-01 11:23:41,2025-10-01 11:23:41,4675740293,946,01,02,83,118,38,30400,2F,1,15,0.7,20,28,317,1039.7,-24.992494,-51.583704,398.8,000615F1,0021802F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-01 17:04:25,2025-10-01 11:22:23,2025-10-01 11:22:23,4675740293,945,01,02,83,118,38,30430,2F,1,15,0.7,20,30,271,1056.8,-24.9928419,-51.5773326,398.2,00061357,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,FF9C,00
2025-10-01 17:04:25,2025-10-01 11:21:48,2025-10-01 11:21:48,4675740293,944,01,02,83,118,38,30430,2F,1,14,0.8,20,31,318,1056.8,-24.9945604,-51.5754316,397.9,00061241,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:25,2025-10-01 11:21:35,2025-10-01 11:21:35,4675740293,943,01,02,83,118,38,30430,2F,1,15,0.7,20,35,271,1056.9,-24.9950719,-51.5745119,397.8,000611D0,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:24,2025-10-01 11:21:06,2025-10-01 11:21:06,4675740293,942,01,02,83,118,38,30521,2F,1,14,0.7,20,28,224,1054.3,-24.9941811,-51.5724127,397.5,000610E0,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:24,2025-10-01 11:19:20,2025-10-01 11:19:20,4675740293,941,01,02,83,123,30,30461,2F,1,15,0.7,20,31,270,1035.2,-24.9920596,-51.5651786,396.7,00060DB6,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:24,2025-10-01 11:16:21,2025-10-01 11:16:21,4675740293,940,01,02,83,118,38,30461,2F,1,15,0.7,20,22,282,974.2,-24.9925122,-51.5544991,395.6,0006095C,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:23,2025-10-01 11:13:56,2025-10-01 11:13:56,4675740293,939,01,02,83,123,30,30430,0F,1,15,0.7,20,0,257,977.1,-24.9930117,-51.5535785,395.5,000608E8,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:23,2025-10-01 11:10:57,2025-10-01 11:10:57,4675740293,938,01,02,83,118,38,30430,2F,1,15,0.7,20,17,332,998.4,-24.9947484,-51.5533594,395.2,000607CC,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:23,2025-10-01 11:10:11,2025-10-01 11:10:11,4675740293,937,01,02,83,118,38,30430,2F,1,14,0.8,20,16,286,986.7,-24.9954604,-51.5517008,395.0,00060705,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:22,2025-10-01 11:09:57,2025-10-01 11:09:57,4675740293,936,01,02,83,118,38,30430,2F,1,15,0.7,20,15,240,981.3,-24.9955001,-51.5510695,394.9,000606C5,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:22,2025-10-01 11:09:16,2025-10-01 11:09:16,4675740293,935,01,02,83,123,30,30369,0F,1,14,0.7,20,0,199,986.5,-24.9942188,-51.5504592,394.8,00060629,0021800F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:22,2025-10-01 11:06:16,2025-10-01 11:06:16,4675740293,934,01,02,83,123,30,30309,0F,1,14,0.7,20,0,0,990.5,-24.9938255,-51.5502536,394.8,000605FE,0021800F,00007665,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:22,2025-10-01 11:03:16,2025-10-01 11:03:16,4675740293,933,01,02,83,123,30,30339,0F,1,14,0.7,20,0,0,990.8,-24.993824,-51.5502532,394.8,000605FE,0021800F,00007683,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:21,2025-10-01 11:00:16,2025-10-01 11:00:16,4675740293,932,01,02,83,123,30,30430,0F,1,14,0.7,20,0,0,991.5,-24.9938212,-51.5502513,394.8,000605FE,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:21,2025-10-01 10:57:16,2025-10-01 10:57:16,4675740293,931,01,02,83,123,30,30369,0F,1,14,0.7,20,0,0,991.9,-24.9938153,-51.5502541,394.8,000605FE,0021800F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:20,2025-10-01 10:54:15,2025-10-01 10:52:36,4675740293,930,01,02,83,123,30,30309,0F,1,14,0.8,24,0,180,991.2,-24.993789,-51.5502624,394.8,000605FE,0021800F,00007665,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:20,2025-10-01 10:51:20,2025-10-01 10:34:45,4675740293,929,01,02,83,255,44,30339,0F,1,13,0.8,24,0,196,989.3,-24.993841,-51.5502994,394.8,000605FE,0021800F,00007683,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:20,2025-10-01 10:51:14,2025-10-01 10:34:45,4675740293,928,01,02,83,112,21,30005,0F,1,13,0.8,24,0,196,989.3,-24.993841,-51.5502994,394.8,000605FE,0021800F,00007535,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:19,2025-10-01 10:34:21,2025-10-01 10:34:21,4675740293,927,01,02,83,75,27,26265,0E,0,13,0.8,20,0,196,989.3,-24.9938412,-51.5502996,394.8,000605FE,0021800E,00006699,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:19,2025-10-01 10:24:52,2025-10-01 10:24:52,4675740293,926,01,02,83,75,27,26569,0E,0,15,0.7,20,0,196,989.7,-24.9938433,-51.5503034,394.8,000605FE,0021800E,000067C9,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:18,2025-10-01 10:19:52,2025-10-01 10:19:52,4675740293,925,01,02,83,128,20,28576,0E,0,15,0.7,20,0,196,989.7,-24.9938347,-51.5502961,394.8,000605FE,0021800E,00006FA0,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:18,2025-10-01 10:19:51,2025-10-01 10:19:51,4675740293,924,01,02,83,255,45,30005,0E,0,15,0.7,20,0,196,989.6,-24.9938361,-51.5502941,394.8,000605FE,0021800E,00007535,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-01 17:04:17,2025-10-01 10:17:45,2025-10-01 10:17:45,4675740293,923,01,02,83,123,30,30552,0F,1,15,0.7,20,0,43,991.5,-24.9937442,-51.5502348,394.7,000605F3,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:16,2025-10-01 10:14:45,2025-10-01 10:14:45,4675740293,922,01,02,83,123,30,30430,0F,1,15,0.7,20,5,214,993.3,-24.9935443,-51.5501337,394.7,000605D8,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:15,2025-10-01 10:11:45,2025-10-01 10:11:45,4675740293,921,01,02,83,123,30,30521,0F,1,14,0.8,20,0,351,995.1,-24.993395,-51.5500947,394.7,000605CB,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:14,2025-10-01 10:08:45,2025-10-01 10:08:45,4675740293,920,01,02,83,123,30,30369,0F,1,14,0.8,20,0,351,993.9,-24.993413,-51.5501117,394.7,000605CB,0021800F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:13,2025-10-01 10:05:46,2025-10-01 10:05:46,4675740293,919,01,02,83,118,38,30461,2F,1,13,0.8,20,20,17,981.9,-24.9951038,-51.550747,394.5,000604EC,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:13,2025-10-01 10:05:36,2025-10-01 10:05:36,4675740293,918,01,02,83,118,38,30491,2F,1,13,0.8,20,20,63,982.2,-24.9955146,-51.5510394,394.4,000604B2,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:12,2025-10-01 10:05:07,2025-10-01 10:05:07,4675740293,917,01,02,83,118,38,30491,2F,1,15,0.7,20,19,110,996.6,-24.9953909,-51.5527976,394.2,00060403,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:11,2025-10-01 10:03:39,2025-10-01 10:03:39,4675740293,916,01,02,83,123,30,30400,0F,1,15,0.7,20,0,129,980.3,-24.9930747,-51.55401,393.9,000602DE,0021800F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:10,2025-10-01 10:00:39,2025-10-01 10:00:39,4675740293,915,01,02,83,123,30,30430,0F,1,14,0.7,20,0,53,975.0,-24.9929095,-51.5535903,393.9,000602AA,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:09,2025-10-01 09:57:40,2025-10-01 09:57:40,4675740293,914,01,02,83,118,38,30461,2F,1,14,0.8,20,20,340,992.9,-24.9947421,-51.5533815,393.6,00060198,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:08,2025-10-01 09:57:22,2025-10-01 09:57:22,4675740293,913,01,02,83,118,38,30339,2F,1,11,1.0,20,17,292,994.0,-24.995333,-51.5528058,393.5,0006013B,0021802F,00007683,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:08,2025-10-01 09:56:49,2025-10-01 09:56:49,4675740293,912,01,02,83,118,38,30400,2F,1,13,0.8,20,24,246,985.5,-24.9955311,-51.5511312,393.4,00060091,0021802F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:07,2025-10-01 09:55:46,2025-10-01 09:55:46,4675740293,911,01,02,83,123,30,30309,0F,1,13,0.9,20,0,4,1002.3,-24.9934109,-51.5501077,393.1,0005FF8D,0021800F,00007665,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:07,2025-10-01 09:52:46,2025-10-01 09:52:46,4675740293,910,01,02,83,123,30,30400,0F,1,13,0.9,20,0,4,1002.4,-24.9934131,-51.5501105,393.1,0005FF8D,0021800F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:06,2025-10-01 09:49:46,2025-10-01 09:49:46,4675740293,909,01,02,83,123,30,30248,0F,1,14,0.8,20,0,217,1004.4,-24.9928683,-51.5498607,393.0,0005FF49,0021800F,00007628,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:06,2025-10-01 09:46:46,2025-10-01 09:46:46,4675740293,908,01,02,83,123,30,30309,0F,1,13,0.9,20,0,158,1005.8,-24.9928248,-51.5498041,393.0,0005FF47,0021800F,00007665,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:06,2025-10-01 09:43:46,2025-10-01 09:43:46,4675740293,907,01,02,83,123,30,30430,0F,1,13,0.8,20,0,158,1005.8,-24.9928244,-51.5498017,393.0,0005FF47,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,AF
2025-10-01 17:04:05,2025-10-01 09:40:46,2025-10-01 09:40:46,4675740293,906,01,02,83,123,30,30461,0F,1,13,0.8,20,0,158,1006.0,-24.9928249,-51.5498007,393.0,0005FF47,0021800F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:05,2025-10-01 09:37:46,2025-10-01 09:37:46,4675740293,905,01,02,83,123,30,30369,0F,1,13,0.8,20,0,158,1005.8,-24.9928309,-51.549799,393.0,0005FF47,0021800F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:05,2025-10-01 09:34:46,2025-10-01 09:34:46,4675740293,904,01,02,83,123,30,30400,0F,1,13,0.8,20,0,158,1003.5,-24.992821,-51.5498134,393.0,0005FF47,0021800F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF75,88
2025-10-01 17:04:04,2025-10-01 09:31:46,2025-10-01 09:31:46,4675740293,903,01,02,83,123,30,30065,0F,1,12,0.9,20,0,158,1004.7,-24.9928212,-51.5498014,393.0,0005FF47,0021800F,00007571,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF76,88
2025-10-01 17:04:04,2025-10-01 09:28:47,2025-10-01 09:28:47,4675740293,902,01,02,83,118,38,30278,2F,1,12,0.9,20,21,15,993.5,-24.9932045,-51.5500105,392.9,0005FED0,0021802F,00007646,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 17:04:04,2025-10-01 09:28:00,2025-10-01 09:28:00,4675740293,901,01,02,83,118,38,30369,2F,1,14,0.7,20,20,61,974.7,-24.995498,-51.5510466,392.6,0005FDB9,0021802F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 17:04:03,2025-10-01 09:27:31,2025-10-01 09:27:31,4675740293,900,01,02,83,118,38,30157,2F,1,14,0.8,20,22,107,983.3,-24.9953664,-51.5527727,392.5,0005FD06,0021802F,000075CD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 17:04:03,2025-10-01 09:26:07,2025-10-01 09:26:07,4675740293,899,01,02,83,123,30,30339,0F,1,15,0.7,20,0,143,976.8,-24.9930648,-51.5539953,392.2,0005FBE8,0021800F,00007683,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 17:04:03,2025-10-01 09:23:07,2025-10-01 09:23:07,4675740293,898,01,02,83,123,30,30096,0F,1,14,0.7,20,0,116,976.3,-24.9930002,-51.5535317,392.1,0005FBAB,0021800F,00007590,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 17:03:53,2025-10-01 09:23:07,2025-10-01 09:23:07,4675740293,898,01,02,83,123,30,30096,0F,1,14,0.7,20,0,116,976.3,-24.9930002,-51.5535317,392.1,0005FBAB,0021800F,00007590,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 17:03:48,2025-10-01 09:20:07,2025-10-01 09:20:07,4675740293,897,01,02,83,118,38,30491,2F,1,16,0.6,20,16,333,997.3,-24.9948028,-51.5533665,391.8,0005FA91,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 09:32:28,2025-10-01 09:19:47,2025-10-01 09:19:47,4675740293,896,01,02,83,118,38,30491,2F,1,16,0.6,20,16,287,997.1,-24.9953633,-51.5527413,391.7,0005FA36,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 09:32:23,2025-10-01 09:19:47,2025-10-01 09:19:47,4675740293,896,01,02,83,118,38,30491,2F,1,16,0.6,20,16,287,997.1,-24.9953633,-51.5527413,391.7,0005FA36,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 09:32:19,2025-10-01 09:19:14,2025-10-01 09:19:14,4675740293,895,01,02,83,118,38,30491,2F,1,15,0.7,20,18,241,985.2,-24.9955025,-51.5510838,391.6,0005F98D,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 09:30:46,2025-10-01 09:19:14,2025-10-01 09:19:14,4675740293,895,01,02,83,118,38,30491,2F,1,15,0.7,20,18,241,985.2,-24.9955025,-51.5510838,391.6,0005F98D,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 09:30:43,2025-10-01 09:19:14,2025-10-01 09:19:14,4675740293,895,01,02,83,118,38,30491,2F,1,15,0.7,20,18,241,985.2,-24.9955025,-51.5510838,391.6,0005F98D,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 09:17:31,2025-10-01 09:17:30,2025-10-01 09:17:30,4675740293,894,01,02,83,123,30,30005,0F,1,12,0.9,00,0,17,1025.1,-24.9922062,-51.5495597,391.2,0005F7FA,0021800F,00007535,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF7C,AF
2025-10-01 09:15:22,2025-10-01 09:14:30,2025-10-01 09:14:30,4675740293,893,01,02,83,123,30,30126,0F,1,14,0.7,20,0,80,1025.2,-24.9921808,-51.5495813,391.2,0005F7FA,0021800F,000075AE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF9E,80
2025-10-01 09:15:22,2025-10-01 09:11:30,2025-10-01 09:11:30,4675740293,892,01,02,83,123,30,30005,0F,1,14,0.7,20,0,139,1025.4,-24.9921835,-51.5495844,391.2,0005F7FA,0021800F,00007535,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,019C,0000,80
2025-10-01 09:15:21,2025-10-01 09:08:30,2025-10-01 09:08:30,4675740293,891,01,02,83,123,30,30126,0F,1,12,0.9,20,0,203,1018.5,-24.9922992,-51.5496509,391.2,0005F7F4,0021800F,000075AE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF77,88
2025-10-01 09:05:56,2025-10-01 09:05:53,2025-10-01 09:05:53,4675740293,890,01,02,83,255,44,30309,0F,1,13,0.8,00,0,192,1015.4,-24.9921527,-51.5495737,391.1,0005F7E7,0021800F,00007665,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF7E,AF
2025-10-01 09:05:44,2025-10-01 09:05:28,2025-10-01 09:00:03,4675740293,889,01,02,83,112,21,28302,0F,1,14,0.8,24,0,192,1015.5,-24.9921512,-51.5495756,391.1,0005F7E7,0021800F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
